Product Title,Product MRP,Discounted Price,Product Image URL,Product URL,Product Rating,Rating Count
Infants Boys Pack Of 3 T-shirt,Rs.899,Rs.404,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27193874/2024/1/26/fef1b751-e8f6-4314-aa6a-99c1bf6725991706217078848MINIKLUBBoys3PrintedAppliqueT-shirt1.jpg",https://www.myntra.comtshirts/mini+klub/mini-klub-infants-boys-pack-of-3-conversational-printed-round-neck-t-shirt/27193874/buy,4.4,14
Infants Boys Pack Of 3 T-shirt,Rs.899,Rs.404,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27193874/2024/1/26/fef1b751-e8f6-4314-aa6a-99c1bf6725991706217078848MINIKLUBBoys3PrintedAppliqueT-shirt1.jpg",https://www.myntra.comtshirts/mini+klub/mini-klub-infants-boys-pack-of-3-conversational-printed-round-neck-t-shirt/27193874/buy,4.4,14
Pure Cotton T-shirt,Rs.599,Rs.449,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24198466/2023/7/26/2f4c06a1-365e-4499-b5c4-a0f422ba8be41690315378062KiddoPantiKidsBlackHenleyNeckT-shirt1.jpg",https://www.myntra.comtshirts/kiddopanti/kiddopanti-unisex-kids-henley-neck-pure-cotton-t-shirt/24198466/buy,4.6,28
Pure Cotton T-shirt,Rs.599,Rs.449,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24198466/2023/7/26/2f4c06a1-365e-4499-b5c4-a0f422ba8be41690315378062KiddoPantiKidsBlackHenleyNeckT-shirt1.jpg",https://www.myntra.comtshirts/kiddopanti/kiddopanti-unisex-kids-henley-neck-pure-cotton-t-shirt/24198466/buy,4.6,28
Pure Cotton T-shirt,Rs.599,Rs.449,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24198466/2023/7/26/2f4c06a1-365e-4499-b5c4-a0f422ba8be41690315378062KiddoPantiKidsBlackHenleyNeckT-shirt1.jpg",https://www.myntra.comtshirts/kiddopanti/kiddopanti-unisex-kids-henley-neck-pure-cotton-t-shirt/24198466/buy,4.6,28
Pure Cotton T-shirt,Rs.599,Rs.449,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24198466/2023/7/26/2f4c06a1-365e-4499-b5c4-a0f422ba8be41690315378062KiddoPantiKidsBlackHenleyNeckT-shirt1.jpg",https://www.myntra.comtshirts/kiddopanti/kiddopanti-unisex-kids-henley-neck-pure-cotton-t-shirt/24198466/buy,4.6,28
Harry Potter Sequinned T-shirt,Rs.550,Rs.451,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13980360/2024/3/16/1743aa05-028c-43cd-baa8-1427226666751710560950242-Nap-Chief-Kids-Reversible-Black-Harry-Potter-Sequinned-Round-1.jpg",https://www.myntra.comtshirts/nap+chief/nap-chief-kids-reversible-black-harry-potter-sequinned-round-neck-t-shirt/13980360/buy,4.6,706
Kids Pack of 5 Cotton T-Shirt,Rs.1299,Rs.493,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26637148/2023/12/23/b2a68a5f-12b4-49a6-97ed-721644aaaa881703346591959BAESDKidsMulticolouredGreen5ChestT-shirt1.jpg",https://www.myntra.comtshirts/baesd/baesd-kids-pack-of-5-typography-printed-cotton-t-shirt/26637148/buy,3.8,17
Kids Pack of 5 Cotton T-Shirt,Rs.1299,Rs.493,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26637148/2023/12/23/b2a68a5f-12b4-49a6-97ed-721644aaaa881703346591959BAESDKidsMulticolouredGreen5ChestT-shirt1.jpg",https://www.myntra.comtshirts/baesd/baesd-kids-pack-of-5-typography-printed-cotton-t-shirt/26637148/buy,3.8,17
Kids Pack of 5 Cotton T-Shirt,Rs.1299,Rs.493,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26637148/2023/12/23/b2a68a5f-12b4-49a6-97ed-721644aaaa881703346591959BAESDKidsMulticolouredGreen5ChestT-shirt1.jpg",https://www.myntra.comtshirts/baesd/baesd-kids-pack-of-5-typography-printed-cotton-t-shirt/26637148/buy,3.8,17
Kids Pack of 5 Cotton T-Shirt,Rs.1299,Rs.493,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26637148/2023/12/23/b2a68a5f-12b4-49a6-97ed-721644aaaa881703346591959BAESDKidsMulticolouredGreen5ChestT-shirt1.jpg",https://www.myntra.comtshirts/baesd/baesd-kids-pack-of-5-typography-printed-cotton-t-shirt/26637148/buy,3.8,17
Women Oversized se T-shirt,Rs.849,Rs.499,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19041972/2024/3/7/10b1512a-2ec7-43e8-b392-da3c49835f991709804573262BewakoofWomenBlackOversizedT-shirt1.jpg",https://www.myntra.comtshirts/bewakoof/bewakoof-women-black-oversized-t-shirt/19041972/buy,4.4,1.5k
Women Oversized se T-shirt,Rs.849,Rs.499,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19041972/2024/3/7/10b1512a-2ec7-43e8-b392-da3c49835f991709804573262BewakoofWomenBlackOversizedT-shirt1.jpg",https://www.myntra.comtshirts/bewakoof/bewakoof-women-black-oversized-t-shirt/19041972/buy,4.4,1.5k
Women Oversized se T-shirt,Rs.849,Rs.499,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19041972/2024/3/7/10b1512a-2ec7-43e8-b392-da3c49835f991709804573262BewakoofWomenBlackOversizedT-shirt1.jpg",https://www.myntra.comtshirts/bewakoof/bewakoof-women-black-oversized-t-shirt/19041972/buy,4.4,1.5k
Women Oversized se T-shirt,Rs.849,Rs.499,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19041972/2024/3/7/10b1512a-2ec7-43e8-b392-da3c49835f991709804573262BewakoofWomenBlackOversizedT-shirt1.jpg",https://www.myntra.comtshirts/bewakoof/bewakoof-women-black-oversized-t-shirt/19041972/buy,4.4,1.5k
Boys Polo Collar T-shirt,Rs.1899,Rs.512,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29920639/2024/6/8/bee1655a-fb5c-4c63-8304-32d6fe95d0ea1717789738106NauticaBoysPoloCollarAppliqueT-shirt1.jpg",https://www.myntra.comtshirts/nautica/nautica-boys-polo-collar-brand-logo-embroidered-t-shirt/29920639/buy,4.6,25
Boys Polo Collar T-shirt,Rs.1899,Rs.512,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29920639/2024/6/8/bee1655a-fb5c-4c63-8304-32d6fe95d0ea1717789738106NauticaBoysPoloCollarAppliqueT-shirt1.jpg",https://www.myntra.comtshirts/nautica/nautica-boys-polo-collar-brand-logo-embroidered-t-shirt/29920639/buy,4.6,25
